FIPS,total_pop,total_female,mom_work_dad_home_kids,single_dad_work_have_kids,dad_work_mom_home_kids,median_income,total_avg_family_size,married_couple_family_avg_family_size,single_dad_family_avg_family_size,single_mom_family_avg_family_size,college_grad_school_per,coll_grad_male_per,single_mom_work_have_kids_per,single_dad_work_have_kids_per,dad_work_mom_home_kids_per,mom_work_dad_home_kids_per,total_HH_per,total_families_x_per,married_couple_family_total_families_per,single_dad_family_total_families,single_mom_family_total_families_per,white_per,black_per,ame_indian_per,asian_per,hawa_per,other_race_per,mixed_race_per,hispanic_per,born_texas_per,born_otherstate_per,born_ne_per,born_midwest_per,born_south_per,born_west_per,born_outsideus_per,born_europe_per,born_asia_per,born_africa_per,born_latinam_per,born_northam_per,total_male_per,total_female_per,total15_44_per,totalmale_15_44_per,prof_grad_school_per,college_undergrad_per,coll_grad_female_per,parents_work_have_kids_per,below_poverty_per,below_poverty_18_34_per,below_poverty_35_64_per,below_poverty_over_60_per,below_poverty_male_per,below_poverty_female_per,below_poverty_white_per,below_poverty_black_per,below_poverty_amerind_per,below_poverty_asian_per,below_poverty_hawaii_per,below_poverty_hispanic_per,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,rental_prices
48453001100,6001.0,2384.0,0.0,18.0,17.0,131944.0,2.09,2.09,2.33,2.0,0.058823529411764705,0.036993834360939844,0.0021663056157307115,0.002999500083319447,0.0028328611898017,0.0,0.6138976837193801,0.15497417097150476,0.14680886518913513,36.0,0.0021663056157307115,0.8645225795700716,0.052157973671054826,0.0,0.06682219630061656,0.0,0.009998333611064822,0.006498916847192135,0.1469755040826529,0.36927178803532745,0.5020829861689718,0.14014330944842526,0.14547575404099317,0.1239793367772038,0.0924845859023496,0.0,0.014997500416597235,0.01299783369438427,0.0,0.027328778536910514,0.0,0.602732877853691,0.39726712214630894,0.5905682386268956,0.37027162139643394,0.017663722712881188,0.04115980669888352,0.02182969505082486,0.0,0.13797700383269454,0.0453257790368272,0.05315780703216131,0.04349275120813198,0.0903182802866189,0.04765872354607566,0.11848025329111815,0.019496750541576405,0.0,0.0,0.0,0.044325945675720714,0.702240201854817,0.7023909017294866,0.6718792488443144,0.7021500846384015,1731.0
48209010802,4944.5,2455.0,0.0,21.5,93.0,62882.0,3.12,3.11,2.94,3.11,0.058752148852260086,0.027606431388411366,0.016179593487713622,0.004348265749823036,0.018808777429467086,0.0,0.40459095965213876,0.20113257154413997,0.13944787137223177,64.0,0.036302962888057434,0.784406916776216,0.04237031044595004,0.001617959348771362,0.03337041156840934,0.0,0.02234806350490444,0.027808676307007785,0.2514915562746486,0.5210840327636768,0.2653453331985034,0.04368490241682678,0.07098796642734351,0.07725755890383254,0.06643745575892405,0.01557285873192436,0.004247143290524826,0.010112245929821012,0.0,0.033168166649812925,0.0,0.492769744160178,0.49651127515421173,0.46132065931843463,0.24734553544342197,0.014460511679644048,0.04267367782384467,0.03064010516735767,0.034482758620689655,0.11436950146627566,0.035595105672969966,0.02902214581858631,0.011325715441399535,0.04823541308524623,0.059257761148751135,0.08261704924663768,0.006370714935787238,0.0,0.0009101021336838912,0.0,0.04135908585296794,0.09755428885613113,0.08988556022519528,0.09020232149595114,0.10522355661670121,1731.0
48453001000,3770.0,1891.0,28.0,46.0,41.0,64643.0,3.52,3.61,3.61,3.39,0.020954907161803715,0.014854111405835544,0.011671087533156498,0.01220159151193634,0.010875331564986738,0.007427055702917772,0.3904509283819629,0.18275862068965518,0.0960212201591512,46.0,0.07453580901856764,0.7251989389920425,0.028912466843501326,0.00610079575596817,0.022811671087533156,0.0,0.16259946949602122,0.054376657824933686,0.5655172413793104,0.5750663129973475,0.21352785145888595,0.052519893899204244,0.06153846153846154,0.053315649867374006,0.046153846153846156,0.02493368700265252,0.002652519893899204,0.01220159151193634,0.0,0.09045092838196286,0.0,0.4984084880636605,0.5015915119363396,0.5122015915119363,0.2737400530503979,0.005039787798408488,0.015915119363395226,0.00610079575596817,0.0129973474801061,0.11936339522546419,0.01909814323607427,0.06419098143236074,0.033421750663129975,0.06949602122015915,0.04986737400530504,0.10503978779840849,0.004509283819628647,0.0,0.006631299734748011,0.0,0.06684350132625995,0.06437578349679227,0.04270342434756374,0.0661764705882353,0.062108271025409514,1731.0
48453001833,9379.0,4216.0,46.0,102.0,290.0,51952.0,3.92,4.33,2.81,3.3,0.03795713828766393,0.02047126559334684,0.009489284571915982,0.010875359846465508,0.030920140739950953,0.004904574048406014,0.29555389700394497,0.18018978569143831,0.11792301951167501,182.0,0.042861712336069946,0.5850303870348651,0.12549312293421475,0.006397270497920887,0.014820343320183388,0.0,0.24874720119415716,0.019511675018658706,0.6104062266766179,0.5090094892845719,0.13935387567971,0.04904574048406014,0.020044780893485447,0.02665529374133703,0.04360806056082738,0.0,0.005544301098198102,0.004904574048406014,0.001812559974410918,0.26026228809041474,0.0,0.5504851263460924,0.4495148736539077,0.46230941464974945,0.2672992856381277,0.007463482247574369,0.03049365604008956,0.017485872694317093,0.015140206845079433,0.13508902868109607,0.02036464441838149,0.05395031453246615,0.01812559974410918,0.050751679283505706,0.08433734939759036,0.04989870988378292,0.05309734513274336,0.0,0.007143618722678324,0.0,0.052350996907985926,0.06579797630296547,0.034324786497753675,0.02925727130929443,0.0626180793874429,1731.0
48453002108,3806.0,1951.0,0.0,0.0,73.0,43712.0,3.64,3.58,3.98,3.61,0.06699947451392538,0.02995270625328429,0.038097740409879136,0.0,0.019180241723594324,0.0,0.3762480294272202,0.197320021019443,0.09196006305832895,87.0,0.08250131371518654,0.5517603783499737,0.41960063058328956,0.0,0.0,0.0,0.02417235943247504,0.004466631634261692,0.3917498686284813,0.684971098265896,0.17945349448239623,0.027325275880189175,0.03520756699947451,0.08092485549132948,0.03599579611140305,0.002890173410404624,0.005517603783499738,0.0,0.0,0.10667367314766159,0.0,0.48738833420914346,0.5126116657908566,0.4666316342616921,0.2443510246978455,0.02233315817130846,0.04466631634261692,0.03704676826064109,0.023121387283236993,0.15712033631108777,0.04466631634261692,0.029689963215974776,0.019968470835522858,0.07488176563321072,0.08223857067787704,0.10036784025223332,0.05491329479768786,0.0,0.0,0.0,0.07777193904361535,0.0544080993388992,0.045916181510869056,0.015209125475285171,0.05288734144839352,1443.0
48453002411,6828.0,3458.0,46.0,96.0,375.0,37813.0,3.95,3.99,4.36,3.64,0.05916813122437024,0.026947861745752782,0.03602811950790861,0.014059753954305799,0.05492091388400703,0.006736965436438196,0.2775336848271822,0.21865846514352666,0.12609841827768015,214.0,0.06121851200937317,0.7461921499707088,0.06590509666080843,0.015817223198594025,0.001611013473930873,0.0,0.12946690099589925,0.041007615700058585,0.8463678968951377,0.5263620386643234,0.09036321031048623,0.021968365553602813,0.01698886936145284,0.01991798476859988,0.0314879906268307,0.01757469244288225,0.0030755711775043936,0.0,0.0013181019332161687,0.2694786174575278,0.0,0.4935559461042765,0.5064440538957234,0.4513766842413591,0.23242530755711774,0.0029291154071470417,0.056239015817223195,0.03222026947861746,0.019185705916813123,0.28998242530755713,0.06239015817223199,0.09270650263620386,0.014938488576449912,0.12214411247803164,0.1678383128295255,0.22363796133567662,0.007762155828939661,0.0023432923257176333,0.0,0.0,0.260398359695372,0.029108903685914927,0.19468139767486523,0.0739013080786045,0.14398046529239583,1731.0
48453001401,3360.0,1667.0,0.0,7.0,52.0,77542.0,2.85,2.81,3.15,2.93,0.05267857142857143,0.022916666666666665,0.011011904761904763,0.0020833333333333333,0.015476190476190477,0.0,0.5005952380952381,0.14642857142857144,0.1130952380952381,39.0,0.021726190476190475,0.8708333333333333,0.023809523809523808,0.01875,0.0380952380952381,0.0,0.003273809523809524,0.04523809523809524,0.12321428571428572,0.44434523809523807,0.4785714285714286,0.0886904761904762,0.10833333333333334,0.16517857142857142,0.11636904761904762,0.03154761904761905,0.00505952380952381,0.004464285714285714,0.0,0.004464285714285714,0.002380952380952381,0.5038690476190476,0.4961309523809524,0.6342261904761904,0.31607142857142856,0.033035714285714286,0.019642857142857142,0.02976190476190476,0.02023809523809524,0.09702380952380953,0.04791666666666667,0.013095238095238096,0.002380952380952381,0.047619047619047616,0.0494047619047619,0.07946428571428571,0.0,0.0,0.0020833333333333333,0.0,0.009226190476190476,0.07040454676075227,0.049939098660170524,0.06353919239904988,0.06823380273927301,1676.0
48453001729,4650.0,2364.0,0.0,96.0,39.0,65461.0,3.04,2.87,3.17,3.28,0.11225806451612903,0.06193548387096774,0.029462365591397848,0.02064516129032258,0.008387096774193548,0.0,0.44129032258064516,0.21419354838709678,0.11806451612903225,169.0,0.05978494623655914,0.8808602150537634,0.005591397849462366,0.0,0.07612903225806451,0.0,0.015698924731182794,0.021720430107526882,0.3174193548387097,0.5733333333333334,0.29935483870967744,0.05139784946236559,0.109247311827957,0.09247311827956989,0.046236559139784944,0.013548387096774193,0.0,0.03526881720430108,0.0,0.024731182795698924,0.0,0.4916129032258065,0.5083870967741936,0.46623655913978496,0.22473118279569892,0.016129032258064516,0.09612903225806452,0.05032258064516129,0.026236559139784947,0.06924731182795699,0.01870967741935484,0.023010752688172043,0.012258064516129033,0.03333333333333333,0.035913978494623654,0.06924731182795699,0.0,0.0,0.0,0.0,0.012043010752688172,0.08173503515118422,0.032524271844660196,0.04161849710982659,0.07751264467682378,1731.0
48453002104,3618.0,1852.0,39.0,9.0,151.0,74009.0,4.0,4.22,3.93,2.72,0.05140961857379768,0.03289110005527916,0.004422332780541736,0.0024875621890547263,0.04173576561636263,0.01077943615257048,0.32863460475400774,0.18794914317302377,0.1511885019347706,41.0,0.02542841348811498,0.7211166390270868,0.05251520176893311,0.0,0.013819789939192924,0.0,0.18767274737423992,0.024875621890547265,0.4900497512437811,0.5649530127142067,0.21697070204532892,0.028745163073521283,0.06025428413488115,0.06826976229961304,0.05970149253731343,0.008568269762299612,0.0,0.007739082365948038,0.0,0.17938087341072415,0.0,0.4881149806522941,0.5118850193477059,0.42205638474295193,0.20480928689883915,0.014096185737976783,0.03731343283582089,0.018518518518518517,0.01271420674405749,0.3482587064676617,0.06301824212271974,0.07545605306799337,0.008291873963515755,0.146489773355445,0.2017689331122167,0.20563847429519072,0.04532891100055279,0.0,0.0,0.0,0.28192371475953565,0.07636430228299353,0.0836864406779661,0.026615969581749048,0.07528568227649562,1810.0
48453001718,6176.0,2995.0,12.0,12.0,177.0,77045.0,2.71,2.79,2.15,2.35,0.07626295336787564,0.030278497409326425,0.012791450777202073,0.0019430051813471502,0.028659326424870468,0.0019430051813471502,0.47182642487046633,0.24449481865284975,0.20061528497409326,46.0,0.036431347150259065,0.8392163212435233,0.027525906735751296,0.0,0.09132124352331607,0.0,0.02412564766839378,0.017810880829015545,0.12435233160621761,0.5082577720207254,0.3278821243523316,0.061852331606217614,0.09051165803108809,0.10767487046632124,0.06784326424870467,0.01246761658031088,0.0045336787564766836,0.0782059585492228,0.00858160621761658,0.012305699481865285,0.0022668393782383418,0.5150582901554405,0.4849417098445596,0.4650259067357513,0.24789507772020725,0.028011658031088082,0.04825129533678756,0.04598445595854922,0.04258419689119171,0.09326424870466321,0.070110103626943,0.012791450777202073,0.008419689119170985,0.038860103626943004,0.054404145077720206,0.0820919689119171,0.00016191709844559586,0.0,0.011010362694300517,0.0,0.021373056994818652,0.6140574846804785,0.6011635423400129,0.6873449131513647,0.6146698173457658,1731.0
48453000402,3400.0,1942.0,0.0,0.0,61.0,53796.0,2.98,2.91,2.17,3.51,0.11382352941176471,0.03735294117647059,0.01911764705882353,0.0,0.017941176470588235,0.0,0.4335294117647059,0.17558823529411766,0.11911764705882352,54.0,0.04058823529411765,0.6811764705882353,0.21676470588235294,0.0,0.027941176470588237,0.008529411764705883,0.011470588235294118,0.05411764705882353,0.1323529411764706,0.5802941176470588,0.33,0.04147058823529412,0.115,0.09647058823529411,0.07705882352941176,0.027647058823529413,0.013823529411764707,0.007352941176470588,0.0,0.008529411764705883,0.0,0.4288235294117647,0.5711764705882353,0.5579411764705883,0.26,0.047058823529411764,0.06676470588235293,0.07647058823529412,0.018235294117647058,0.14352941176470588,0.05970588235294118,0.04441176470588235,0.005588235294117647,0.03676470588235294,0.10676470588235294,0.09235294117647058,0.00823529411764706,0.0,0.0026470588235294116,0.008529411764705883,0.022058823529411766,0.16755286431731653,0.13647445690449103,0.18129159920849072,0.16639566967984423,1731.0
48453001733,4158.0,1968.0,23.0,18.0,113.0,121301.0,3.12,3.09,4.17,3.2,0.03198653198653199,0.015873015873015872,0.0031265031265031266,0.004329004329004329,0.027176527176527177,0.005531505531505531,0.3484848484848485,0.2842712842712843,0.2638287638287638,24.0,0.01467051467051467,0.8785473785473785,0.021645021645021644,0.0,0.04737854737854738,0.0,0.025733525733525733,0.026695526695526696,0.15103415103415102,0.5327080327080327,0.3448773448773449,0.06926406926406926,0.10678210678210678,0.08321308321308321,0.08561808561808562,0.02861952861952862,0.0,0.015392015392015393,0.0002405002405002405,0.025733525733525733,0.0026455026455026454,0.5266955266955267,0.4733044733044733,0.31000481000481,0.15031265031265031,0.002886002886002886,0.0291005291005291,0.016113516113516115,0.07431457431457432,0.024531024531024532,0.000481000481000481,0.023809523809523808,0.011784511784511785,0.011544011544011544,0.012987012987012988,0.01996151996151996,0.000481000481000481,0.0,0.001924001924001924,0.0,0.0021645021645021645,0.1074842232669468,0.18659981222157854,0.17100591715976332,0.11257462985480109,1731.0
48453002202,9314.0,4854.0,0.0,67.0,533.0,40824.0,3.87,4.12,3.43,3.63,0.03757783981103715,0.015567962207429675,0.059480352158041656,0.00719347219239854,0.05722568176937943,0.0,0.26594374060554005,0.23190895426240068,0.11820914751986257,161.0,0.09641400042946102,0.5165342495168563,0.24876529954906593,0.004938801803736311,0.0,0.0012883830792355595,0.18821129482499463,0.04026197122611123,0.6611552501610479,0.6182091475198626,0.09126046811251878,0.008696585784840026,0.03328322954691862,0.04487867726003865,0.004401975520721494,0.015460596950826713,0.003435688211294825,0.0,0.00654928065278076,0.22911745759072363,0.0,0.4788490444492162,0.5211509555507837,0.47380287738887694,0.23706248657934292,0.0,0.03757783981103715,0.022009877603607474,0.0222246081168134,0.34399828215589434,0.08514064848614988,0.07300837449001503,0.006656645909383724,0.1599742323384153,0.18402404981747905,0.18810392956839167,0.06817693794288168,0.0,0.0,0.0012883830792355595,0.2559587717414645,0.36073825503355705,0.13225806451612904,0.5026178010471204,0.3561063446668785,1731.0
48453002424,3945.0,1717.0,14.0,82.0,44.0,49643.0,3.08,3.07,2.36,3.65,0.03574144486692015,0.022053231939163497,0.02256020278833967,0.020785804816223066,0.011153358681875792,0.003548795944233207,0.38428390367553866,0.2070975918884664,0.10950570342205324,169.0,0.05475285171102662,0.9062103929024081,0.05678073510773131,0.0,0.00532319391634981,0.0,0.01875792141951838,0.012927756653992395,0.4463878326996198,0.5667934093789607,0.23599493029150823,0.017997465145754118,0.08466413181242079,0.05754119138149556,0.07579214195183777,0.019011406844106463,0.0045627376425855515,0.0022813688212927757,0.0,0.13967046894803548,0.0,0.564765525982256,0.43523447401774396,0.49328263624841573,0.26514575411913816,0.015209125475285171,0.02053231939163498,0.013688212927756654,0.019011406844106463,0.1444866920152091,0.04917617237008872,0.06463878326996197,0.016730038022813688,0.09049429657794676,0.05399239543726236,0.12978453738910012,0.012927756653992395,0.0,0.0,0.0,0.028136882129277566,0.05644665893113098,0.017475728155339806,0.020809248554913295,0.05299903807366494,1731.0
48453000601,10147.0,6029.0,0.0,0.0,5.0,15938.0,2.93,2.5,2.94,3.36,0.9722085345422292,0.38779934956144674,0.0008869616635458756,0.0,0.0004927564797477087,0.0,0.03143786340790381,0.006602936828619297,0.003350744062284419,0.0,0.003252192766334877,0.7237607174534345,0.1520646496501429,0.003252192766334877,0.07736276732039027,0.0008869616635458756,0.015768207351926678,0.026904503794224894,0.20577510594264314,0.6530008869616636,0.24421011136296442,0.021681285108899183,0.05794816201833054,0.0864294865477481,0.0781511776879866,0.006701488124568838,0.012516014585591801,0.02660884990637627,0.00739134719621563,0.014585591800532177,0.0,0.40583423672021285,0.5941657632797871,0.9895535626293486,0.4000197102591899,0.021287079925101014,0.9509214546171282,0.5844091849807825,0.0005913077756972504,0.0524292894451562,0.04966985315856903,0.0023652311027890015,0.0,0.023455208435990933,0.02897408100916527,0.04208140337045432,0.0,0.0,0.009165270523307381,0.0,0.01990736178180743,0.3597322552853072,0.6757916501654572,0.6236672000734151,0.6510543471525329,1731.0
48453002109,3894.0,2200.0,14.0,30.0,55.0,42385.0,3.21,2.71,2.72,3.83,0.08988186954288649,0.041345659989727786,0.012840267077555213,0.007704160246533128,0.014124293785310734,0.0035952747817154596,0.4042116076014381,0.1923472008217771,0.08962506420133538,65.0,0.08602978941961993,0.5192604006163328,0.4437596302003082,0.001027221366204417,0.01386748844375963,0.0,0.011042629686697484,0.011042629686697484,0.25218284540318436,0.6736004108885465,0.2457627118644068,0.06908063687724705,0.03184386235233693,0.10939907550077041,0.03543913713405239,0.0023112480739599386,0.0015408320493066256,0.0,0.0,0.06137647663071392,0.0,0.4350282485875706,0.5649717514124294,0.5436569080636877,0.2573189522342065,0.041345659989727786,0.0485362095531587,0.0485362095531587,0.006933744221879815,0.20364663585002568,0.07318952234206472,0.0726759116589625,0.06831022085259374,0.07139188495120699,0.1322547508988187,0.13097072419106318,0.05546995377503852,0.001027221366204417,0.01386748844375963,0.0,0.08885464817668208,0.08791900620834965,0.06426565675450893,0.045632459689717575,0.08497176015230298,1731.0
48453000101,4263.0,2352.0,22.0,50.0,106.0,101944.0,2.85,2.92,2.76,2.53,0.08163265306122448,0.03776683087027915,0.02017358667604973,0.01172882946281961,0.024865118461177574,0.005160684963640629,0.47525216983345064,0.2205019939010087,0.1724137931034483,62.0,0.033544452263664086,0.9296270232230823,0.006098991320666197,0.003284072249589491,0.016420361247947456,0.0,0.005160684963640629,0.03940886699507389,0.0931269059347877,0.5704902650715459,0.33849401829697395,0.08210180623973727,0.1053248885761201,0.08116349988271171,0.06990382359840489,0.021815622800844477,0.003987802017358668,0.0030494956603330987,0.0,0.0030494956603330987,0.0014074595355383533,0.4482758620689655,0.5517241379310345,0.43349753694581283,0.19493314567206194,0.032136992728125736,0.049495660333098754,0.04386582219094534,0.04785362420830401,0.062162796152943935,0.022753929157870046,0.010321369927281257,0.022753929157870046,0.011259676284306826,0.05090311986863711,0.062162796152943935,0.0,0.0,0.0,0.0,0.0,0.04350027466567639,0.31845195358613215,0.035285305622677086,0.2957118271144925,1731.0
48453001602,3277.0,1408.0,10.0,6.0,111.0,75625.0,2.66,2.68,2.51,2.5,0.2776930119011291,0.19285932255111382,0.003051571559353067,0.00183094293561184,0.03387244430881904,0.003051571559353067,0.492523649679585,0.19896246566981995,0.1772963075984132,45.0,0.007934086054317974,0.660665242599939,0.00640830027464144,0.0,0.3170582850167836,0.0,0.00183094293561184,0.014037229173024107,0.08056148916692096,0.35215135794934393,0.2645712541959109,0.06255721696673787,0.06255721696673787,0.10192249008239243,0.03753433018004272,0.020750686603600854,0.017699115044247787,0.2700640830027464,0.0,0.03021055843759536,0.007018614586512054,0.5703387244430882,0.4296612755569118,0.6902654867256637,0.4110466890448581,0.24351541043637473,0.03417760146475435,0.08483368935001526,0.030515715593530668,0.10863594751296918,0.06133658834299664,0.027769301190112908,0.0,0.06988098870918523,0.03875495880378395,0.018919743667989014,0.0,0.0,0.08971620384498016,0.0,0.0,0.06567633694512408,0.03350739224052634,0.12117903930131005,0.06654834464488664,1731.0
48453001304,4351.0,1911.0,0.0,17.0,61.0,86458.0,2.9,2.97,2.43,2.76,0.05929671339921857,0.037692484486324986,0.02344288669271432,0.003907147782119053,0.014019765571133073,0.0,0.47230521719145024,0.20638933578487703,0.15306826017007585,47.0,0.0425189611583544,0.9299011721443347,0.006205470006894967,0.0,0.02367271891519191,0.0,0.004826476672029419,0.03539416226154907,0.19122040910135601,0.49367961388186626,0.44725350494139277,0.0664215122960239,0.12273040680303378,0.11583544012870604,0.14226614571362906,0.01700758446334176,0.0018386577798207308,0.004136980004596644,0.00022983222247759135,0.009193288899103653,0.0,0.5607906228453229,0.43920937715467706,0.5984831073316479,0.3479659848310733,0.026430705584923005,0.032866007814295564,0.021604228912893587,0.04573661227304068,0.04918409561020455,0.019305906688117675,0.02045506780050563,0.005515973339462192,0.017926913353252125,0.031257182256952426,0.04895426338772696,0.00022983222247759135,0.0,0.0,0.0,0.010342450011491611,0.0771736006896772,0.09439707673568819,0.07422802850356294,0.07859564031195745,1676.0
48453001307,3775.0,1790.0,9.0,10.0,27.0,52162.0,3.03,2.61,3.79,3.99,0.05562913907284768,0.027019867549668876,0.006622516556291391,0.0026490066225165563,0.007152317880794702,0.0023841059602649007,0.488476821192053,0.1790728476821192,0.12185430463576159,57.0,0.042119205298013246,0.8320529801324503,0.08370860927152318,0.0,0.05324503311258278,0.0,0.022781456953642386,0.008211920529801325,0.3223841059602649,0.5411920529801324,0.3660927152317881,0.05456953642384106,0.09086092715231787,0.14172185430463577,0.07894039735099338,0.01456953642384106,0.00423841059602649,0.002913907284768212,0.002913907284768212,0.032317880794701985,0.010860927152317882,0.5258278145695364,0.4741721854304636,0.5438410596026491,0.2524503311258278,0.020132450331125828,0.035496688741721856,0.028609271523178808,0.02304635761589404,0.2018543046357616,0.048741721854304636,0.04900662251655629,0.026490066225165563,0.10172185430463576,0.10013245033112583,0.1266225165562914,0.06622516556291391,0.0,0.009006622516556291,0.0,0.07682119205298013,0.06938280277148057,0.034713763702801465,0.052256532066508314,0.06545043679554662,1676.0
48453001728,7403.0,3991.0,0.0,51.0,242.0,77722.0,2.99,3.04,2.56,2.89,0.0549777117384844,0.020937457787383495,0.008510063487775226,0.006889099013913279,0.03268945022288262,0.0,0.4032149128731595,0.25016885046602727,0.20262055923274347,103.0,0.03363501283263542,0.8406051600702418,0.04538700526813454,0.0032419289477238957,0.03147372686748615,0.00135080372821829,0.01607456436579765,0.06186681075239767,0.2855599081453465,0.5608537079562339,0.3232473321626368,0.05619343509388086,0.08631635823314872,0.12548966635147912,0.055247872484128054,0.02269350263406727,0.009995947588815345,0.0010806429825746318,0.0022963663379710927,0.03944346886397406,0.0,0.4608942320680805,0.5391057679319194,0.4594083479670404,0.22301769552883965,0.01620964473861948,0.03876806699986492,0.034040253951100906,0.04552208564095637,0.054437390247197084,0.015534242874510334,0.03133864649466433,0.009995947588815345,0.021883020397136296,0.032554369850060785,0.049169255707145754,0.003917330811833041,0.0,0.0,0.00135080372821829,0.024854788599216533,0.5562418947512116,0.5184466019417475,0.5173410404624278,0.5527818289012318,1731.0
48453000804,2452.0,1179.0,13.0,35.0,34.0,38711.0,3.29,3.25,3.0,3.44,0.07707993474714518,0.0534257748776509,0.018760195758564437,0.014274061990212071,0.013866231647634585,0.005301794453507341,0.41068515497553015,0.20595432300163133,0.10236541598694943,66.0,0.0766721044045677,0.683931484502447,0.2039151712887439,0.0,0.018760195758564437,0.0,0.022838499184339316,0.07055464926590538,0.43230016313213704,0.5293637846655791,0.31769983686786296,0.046900489396411095,0.08768352365415986,0.09828711256117455,0.08482871125611746,0.009380097879282219,0.0020391517128874386,0.011419249592169658,0.0,0.05750407830342578,0.004078303425774877,0.5191680261011419,0.48083197389885807,0.49143556280587275,0.26101141924959215,0.01794453507340946,0.059135399673735725,0.02365415986949429,0.019168026101141926,0.3376835236541599,0.09951060358890701,0.09461663947797716,0.03833605220228385,0.15742251223491027,0.1802610114192496,0.1761827079934747,0.11419249592169657,0.0,0.005709624796084829,0.0,0.1761827079934747,0.08517071012462207,0.08685714285714285,0.16029411764705884,0.0885498092677131,1704.0
48453001605,4041.0,2067.0,0.0,0.0,99.0,89798.0,2.92,2.94,2.88,2.4,0.04479089334323187,0.02326156891858451,0.005196733481811433,0.0,0.024498886414253896,0.0,0.47141796585003715,0.21059143776292996,0.2011878247958426,8.0,0.007423904974016332,0.951249690670626,0.002722098490472655,0.0,0.022766641920316754,0.0,0.020786933927245732,0.0024746349913387774,0.09527344716654293,0.5478841870824054,0.37564959168522644,0.07052709725315516,0.09873793615441723,0.10319227913882702,0.10319227913882702,0.012373174956693888,0.008166295471417966,0.0,0.0,0.006928977975748577,0.0022271714922048997,0.4884929472902747,0.5115070527097253,0.491957436278149,0.24201930215293244,0.022766641920316754,0.02202425142291512,0.021529324424647365,0.06359811927740658,0.10244988864142539,0.06434050977480822,0.027963375402128187,0.013610492452363277,0.04503835684236575,0.05741153179905964,0.10195496164315763,0.0,0.0,0.0,0.0,0.021529324424647365,0.16274030059419783,0.05477424130273871,0.31877729257641924,0.16256335988414192,2131.0
48021950800,4944.5,2455.0,0.0,21.5,93.0,62882.0,3.12,3.11,2.94,3.11,0.058752148852260086,0.027606431388411366,0.016179593487713622,0.004348265749823036,0.018808777429467086,0.0,0.40459095965213876,0.20113257154413997,0.13944787137223177,64.0,0.036302962888057434,0.784406916776216,0.04237031044595004,0.001617959348771362,0.03337041156840934,0.0,0.02234806350490444,0.027808676307007785,0.2514915562746486,0.5210840327636768,0.2653453331985034,0.04368490241682678,0.07098796642734351,0.07725755890383254,0.06643745575892405,0.01557285873192436,0.004247143290524826,0.010112245929821012,0.0,0.033168166649812925,0.0,0.492769744160178,0.49651127515421173,0.46132065931843463,0.24734553544342197,0.014460511679644048,0.04267367782384467,0.03064010516735767,0.034482758620689655,0.11436950146627566,0.035595105672969966,0.02902214581858631,0.011325715441399535,0.04823541308524623,0.059257761148751135,0.08261704924663768,0.006370714935787238,0.0,0.0009101021336838912,0.0,0.04135908585296794,0.09755428885613113,0.08988556022519528,0.09020232149595114,0.10522355661670121,1731.0
48453001805,4911.0,1931.0,0.0,19.0,95.0,33594.0,3.41,3.74,3.61,2.75,0.05884748523722256,0.02056607615556913,0.038485033598045205,0.003868865811443698,0.01934432905721849,0.0,0.3720219914477703,0.17389533699857462,0.08531867236815313,174.0,0.0531459987782529,0.45123192832417025,0.06068010588474852,0.0,0.035837914884952145,0.0,0.42476074119323964,0.02748930971288943,0.6727754021584199,0.4137650173080839,0.14823864793321115,0.03705966198330279,0.037874160048869884,0.037874160048869884,0.0354306658521686,0.02117694970474445,0.0,0.008348605172062717,0.008959478721238036,0.33374058236611687,0.0,0.6068010588474853,0.39319894115251475,0.5599674200773773,0.3581755243331297,0.0036652412950519244,0.05518224394217064,0.03828140908165343,0.02219507228670332,0.32722459784158014,0.09997963754836083,0.09712889431887599,0.027692934229281204,0.17145184280187334,0.15577275503970678,0.14599877825290164,0.020362451639177357,0.0,0.00855222968845449,0.0,0.25982488291590305,0.03980426604690812,0.049882404204049706,0.03726329507855991,0.039914084110248944,1731.0
48453001749,6507.0,3047.0,66.0,15.0,244.0,82054.0,2.89,2.9,3.47,2.66,0.054402950668510835,0.020593207315199015,0.019671123405563238,0.002305209774089442,0.03749807899185493,0.010142923005993546,0.4476717381281697,0.22498847395112956,0.18564622714000306,57.0,0.0305824496695866,0.6884893191947133,0.04210849854003381,0.0018441678192715537,0.24481327800829875,0.0,0.0,0.022744736437682496,0.15521745812202245,0.39941601352389733,0.31842631012755496,0.08775165206700476,0.07100046104195482,0.08667588750576302,0.07299830951283233,0.016597510373443983,0.001690487167665591,0.19640387275242047,0.0019978484708775167,0.006608268019056401,0.003995696941755033,0.5317350545566313,0.46826494544336866,0.5366528354080221,0.3078223451667435,0.008606116489933917,0.04579683417857692,0.03380974335331182,0.0252036268633779,0.043030582449669584,0.017673274934685724,0.017365913631473797,0.0007684032580298141,0.026433072076225604,0.016597510373443983,0.0305824496695866,0.007222990625480252,0.0,0.0052251421546027355,0.0,0.011833410173659136,0.39898352976996826,0.4633999661942761,0.5461882879698362,0.4047295212098932,1968.0
