FIPS,total_pop,total_female,mom_work_dad_home_kids,single_dad_work_have_kids,dad_work_mom_home_kids,median_income,total_avg_family_size,married_couple_family_avg_family_size,single_dad_family_avg_family_size,single_mom_family_avg_family_size,college_grad_school_per,coll_grad_male_per,single_mom_work_have_kids_per,single_dad_work_have_kids_per,dad_work_mom_home_kids_per,mom_work_dad_home_kids_per,total_HH_per,total_families_x_per,married_couple_family_total_families_per,single_dad_family_total_families,single_mom_family_total_families_per,white_per,black_per,ame_indian_per,asian_per,hawa_per,other_race_per,mixed_race_per,hispanic_per,born_texas_per,born_otherstate_per,born_ne_per,born_midwest_per,born_south_per,born_west_per,born_outsideus_per,born_europe_per,born_asia_per,born_africa_per,born_latinam_per,born_northam_per,total_male_per,total_female_per,total15_44_per,totalmale_15_44_per,prof_grad_school_per,college_undergrad_per,coll_grad_female_per,parents_work_have_kids_per,below_poverty_per,below_poverty_18_34_per,below_poverty_35_64_per,below_poverty_over_60_per,below_poverty_male_per,below_poverty_female_per,below_poverty_white_per,below_poverty_black_per,below_poverty_amerind_per,below_poverty_asian_per,below_poverty_hawaii_per,below_poverty_hispanic_per,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,rental_prices
48339692300,17996.0,9255.0,95.0,60.0,680.0,78061.0,3.3,3.24,3.34,3.72,0.07918426316959325,0.027895087797288286,0.004667703934207602,0.003334074238719716,0.03778617470549011,0.005278950877972883,0.3428539675483441,0.2728384085352301,0.22705045565681264,244.0,0.03222938430762392,0.8648032896199155,0.05423427428317404,0.0030006668148477443,0.03734163147366081,0.0,0.01272505001111358,0.027895087797288286,0.344020893531896,0.5461769282062681,0.2760057790620138,0.046843743054012,0.06068015114469881,0.1195265614581018,0.04895532340520115,0.02972882862858413,0.0,0.007279395421204713,0.0005001111358079575,0.06957101578128473,0.0,0.4857190486774839,0.5142809513225162,0.382307179373194,0.18120693487441653,0.0009446543676372527,0.07823960880195599,0.051289175372304964,0.05445654589908869,0.08285174483218492,0.02017114914425428,0.015392309402089353,0.015058901978217382,0.04362080462324961,0.03923094020893532,0.0745721271393643,0.0011669259835519006,0.0,0.007112691709268726,0.0,0.040564569904423205,0.2590246071538977,0.1612468025607572,0.24320785597381345,0.2537982742760222,1476.0
48157670700,5460.0,2629.0,0.0,45.0,91.0,105677.0,3.29,3.26,2.35,3.93,0.08296703296703296,0.03827838827838828,0.009157509157509158,0.008241758241758242,0.016666666666666666,0.0,0.3324175824175824,0.2752747252747253,0.2071428571428572,132.0,0.04395604395604396,0.20750915750915752,0.5071428571428571,0.0,0.17783882783882785,0.0,0.07417582417582418,0.03333333333333333,0.14249084249084248,0.5505494505494506,0.226007326007326,0.026739926739926742,0.05384615384615385,0.11703296703296705,0.028388278388278388,0.009157509157509158,0.01043956043956044,0.027655677655677655,0.0031135531135531138,0.01776556776556776,0.0,0.5184981684981685,0.4815018315018315,0.4380952380952381,0.25457875457875456,0.015384615384615384,0.06758241758241758,0.04468864468864469,0.05879120879120879,0.06465201465201466,0.003846153846153847,0.02087912087912088,0.01996336996336996,0.026923076923076925,0.037728937728937734,0.011721611721611722,0.0152014652014652,0.0,0.013553113553113555,0.0,0.0003663003663003663,0.02620725895831276,0.024094084054485702,0.017247367331007346,0.025723452295393145,1476.0
48473680300,10800.0,5408.0,9.0,91.0,221.0,47468.0,3.43,3.48,3.05,3.41,0.14722222222222225,0.06787037037037037,0.0325,0.008425925925925925,0.020462962962962964,0.0008333333333333334,0.3284259259259259,0.2273148148148148,0.1549074074074074,232.0,0.050925925925925916,0.6960185185185185,0.2325,0.0006481481481481481,0.005092592592592593,0.0,0.03425925925925926,0.03148148148148148,0.3175,0.6737037037037037,0.1638888888888889,0.024259259259259255,0.042777777777777776,0.07509259259259259,0.02175925925925926,0.01074074074074074,0.000462962962962963,0.0013888888888888892,0.008333333333333333,0.09296296296296296,0.0,0.4992592592592592,0.5007407407407407,0.4300925925925926,0.20722222222222225,0.003518518518518519,0.1437037037037037,0.07935185185185185,0.04703703703703704,0.2023148148148148,0.1274074074074074,0.017407407407407406,0.008611111111111111,0.08675925925925926,0.11555555555555555,0.06472222222222222,0.12407407407407407,0.0,0.0005555555555555557,0.0,0.055185185185185184,0.2547044115084065,0.5476423294219904,0.3376152832674572,0.5863256330417952,1476.0
48071710500,3450.0,1731.0,0.0,0.0,208.0,44583.0,3.08,3.17,2.38,2.65,0.017971014492753627,0.0057971014492753615,0.02289855072463768,0.0,0.060289855072463774,0.0,0.3608695652173913,0.2721739130434783,0.2281159420289855,13.0,0.04028985507246377,0.8249275362318841,0.06521739130434782,0.0,0.07304347826086957,0.0,0.03333333333333333,0.003478260869565217,0.2744927536231884,0.668695652173913,0.10579710144927536,0.013043478260869565,0.018260869565217396,0.06927536231884059,0.005217391304347826,0.002318840579710145,0.0,0.042318840579710144,0.0,0.11739130434782608,0.002028985507246377,0.4982608695652174,0.5017391304347826,0.396231884057971,0.18869565217391304,0.0,0.017971014492753627,0.012173913043478259,0.03159420289855072,0.17072463768115942,0.026086956521739132,0.08695652173913042,0.01391304347826087,0.061739130434782616,0.10898550724637683,0.1426086956521739,0.0,0.0,0.027246376811594204,0.0,0.061739130434782616,0.25180493662834763,0.2525252525252525,0.0,0.25161079389802365,1476.0
48201554400,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48157673900,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48339691900,6540.0,3677.0,23.0,59.0,173.0,87917.0,3.72,3.83,3.47,3.32,0.04418960244648318,0.005504587155963303,0.019877675840978597,0.009021406727828746,0.026452599388379204,0.0035168195718654435,0.3215596330275229,0.2423547400611621,0.18593272171253825,93.0,0.042201834862385317,0.8555045871559633,0.04709480122324159,0.03241590214067278,0.010244648318042813,0.0,0.0,0.05474006116207951,0.18792048929663607,0.6232415902140673,0.25932721712538226,0.04694189602446483,0.081651376146789,0.09342507645259937,0.03730886850152905,0.009938837920489295,0.00382262996941896,0.007186544342507645,0.0,0.05214067278287462,0.0,0.4377675840978593,0.5622324159021407,0.432262996941896,0.19663608562691126,0.002599388379204893,0.04159021406727829,0.03868501529051988,0.05030581039755352,0.03944954128440367,0.005045871559633028,0.020489296636085626,0.00764525993883792,0.016819571865443424,0.022629969418960245,0.021559633027522937,0.014220183486238531,0.0,0.0,0.0,0.011314984709480122,0.06960384837150403,0.2935957353585512,0.3176710929519918,0.08275846542215097,1476.0
48339691700,2240.0,1066.0,0.0,14.0,46.0,125385.0,2.56,2.57,2.87,2.11,0.053125,0.021875,0.0071428571428571435,0.00625,0.02053571428571429,0.0,0.5741071428571428,0.23794642857142856,0.20848214285714287,31.0,0.015625,0.8767857142857143,0.03080357142857143,0.0,0.04107142857142857,0.0,0.025446428571428568,0.025892857142857145,0.09196428571428572,0.3267857142857143,0.43794642857142857,0.11830357142857142,0.12276785714285715,0.13482142857142854,0.06205357142857142,0.02053571428571429,0.07991071428571428,0.021875,0.014285714285714284,0.03883928571428572,0.008035714285714285,0.5241071428571429,0.4758928571428571,0.425,0.23392857142857146,0.010714285714285714,0.04241071428571429,0.03125,0.03705357142857143,0.03214285714285714,0.005803571428571429,0.019196428571428573,0.005803571428571429,0.014285714285714284,0.017857142857142856,0.028125,0.004017857142857143,0.0,0.0,0.0,0.005357142857142857,0.5722152076318743,0.7118537200504413,0.6987804878048779,0.5999551519228613,1476.0
48157673700,2550.0,1.0,0.0,0.0,0.0,54137.0,3.46,3.53,3.09,3.43,0.015686274509803918,0.015686274509803918,0.0,0.0,0.0,0.0,0.001568627450980392,0.0,0.0,0.0,0.0,0.635686274509804,0.3117647058823529,0.0,0.0,0.0,0.04470588235294118,0.007843137254901959,0.3180392156862745,0.7137254901960784,0.2670588235294117,0.018823529411764704,0.07568627450980392,0.10549019607843137,0.06705882352941178,0.0,0.0,0.0,0.0,0.013725490196078431,0.0,0.9996078431372548,0.000392156862745098,0.4764705882352941,0.4764705882352941,0.0027450980392156863,0.012941176470588235,0.0,0.0,0.002352941176470588,0.0,0.002352941176470588,0.0,0.002352941176470588,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0005343889439892521,0.018206410649496654,0.005882352941176471,0.0010101679883542844,1476.0
48167721300,5056.0,2699.0,9.0,33.0,95.0,66429.0,3.24,3.29,3.56,2.98,0.04054588607594937,0.011867088607594936,0.017602848101265826,0.006526898734177214,0.01878955696202532,0.0017800632911392407,0.37302215189873417,0.2644382911392405,0.19679588607594936,70.0,0.05379746835443038,0.8805379746835443,0.019778481012658233,0.02056962025316456,0.03184335443037975,0.0,0.03639240506329114,0.010878164556962026,0.1752373417721519,0.5836629746835443,0.299248417721519,0.05676424050632911,0.07654272151898735,0.091376582278481,0.07456487341772151,0.020767405063291142,0.0223496835443038,0.01048259493670886,0.0,0.0031645569620253164,0.0,0.4661787974683544,0.5338212025316456,0.38825158227848106,0.19699367088607594,0.006526898734177214,0.03401898734177215,0.02867879746835443,0.06526898734177215,0.1060126582278481,0.02333860759493671,0.03065664556962025,0.018591772151898733,0.05300632911392405,0.05300632911392405,0.07436708860759493,0.014833860759493668,0.0,0.002571202531645569,0.0,0.030854430379746837,0.06882740597659356,0.15239154616240266,0.16020671834625322,0.07379175693385755,1476.0
48339692000,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48157672300,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201451000,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48339691000,4299.0,2191.0,16.0,0.0,248.0,166488.0,3.01,2.99,5.14,3.46,0.05350081414282391,0.019772040009304492,0.0037217957664573155,0.0,0.057687834380088385,0.0037217957664573155,0.35892067922772736,0.3182135380321005,0.3105373342637823,7.0,0.006047918120493138,0.8713654338218191,0.031867876250290764,0.0,0.038148406606187485,0.0044196324726680615,0.006047918120493138,0.04815073272854152,0.13956734124214934,0.2595952547103978,0.5371016515468714,0.10327983251919053,0.18934635961851592,0.1739939520818795,0.07048150732728542,0.03210048848569435,0.03558967201674808,0.018376366596883,0.001395673412421493,0.02814608048383345,0.016282856478250757,0.4903465922307513,0.5096534077692486,0.2456385205861828,0.11816701558501976,0.01256106071179344,0.04093975343103047,0.03372877413351942,0.0353570597813445,0.004187020237264479,0.0,0.0,0.004187020237264479,0.0020935101186322397,0.0020935101186322397,0.004187020237264479,0.0,0.0,0.0,0.0,0.0,0.106665729152018,0.06688963210702341,0.027522935779816515,0.10449460781030208,1476.0
48473680500,9826.0,4348.0,0.0,9.0,211.0,41148.0,3.32,3.19,3.6,3.76,0.07541217178913087,0.05231019743537554,0.019132912680643197,0.0009159373091797273,0.02147364135965805,0.0,0.3519234683492774,0.2553429676368817,0.1936698554854468,139.0,0.047526969265214734,0.4817830246285366,0.4025035619784246,0.005393853042947282,0.002646041115408101,0.0,0.08854060655404031,0.019132912680643197,0.2647058823529412,0.6576429879910441,0.19835131284347648,0.06401384083044982,0.01648687156523509,0.08528394056584572,0.03256665988194586,0.007734581721962141,0.0050885406065540395,0.0,0.0008141664970486463,0.08955831467535111,0.0028495827396702628,0.5575005088540607,0.44249949114593934,0.4031141868512111,0.2284754732342764,0.003561978424587828,0.07185019336454307,0.023101974353755345,0.05180134337472013,0.2616527579890088,0.08355383675961735,0.05129248931406473,0.020659474862609405,0.14125788723794014,0.1203948707510686,0.08721758599633625,0.14390392835334825,0.0,0.0,0.0,0.08742112762059841,0.16606857396421545,0.21455684443865986,0.1331521739130435,0.16882837019387611,1476.0
48039660700,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48015760100,2511.0,1217.0,16.0,24.0,28.0,51000.0,3.3,3.4,2.89,2.83,0.02469135802469136,0.011150935882118677,0.01632815611310235,0.009557945041816007,0.011150935882118677,0.006371963361210673,0.3934687375547591,0.2520908004778972,0.20469932297889287,54.0,0.02588610115491836,0.7582636399840701,0.10075667064914376,0.0,0.0,0.0,0.0884109916367981,0.05256869772998805,0.3847072879330944,0.8339307048984468,0.10434090003982477,0.009557945041816007,0.05455993628036639,0.03106332138590203,0.009159697331740343,0.0,0.0,0.0,0.0,0.026284348864994027,0.0,0.5153325368379131,0.4846674631620868,0.342094782954998,0.18399044205495815,0.005575467941059339,0.019115890083632014,0.01354042214257268,0.06690561529271206,0.09398645957785742,0.022700119474313024,0.022301871764237355,0.041417761847869376,0.028673835125448032,0.0653126244524094,0.06810035842293907,0.009159697331740343,0.0,0.0,0.0,0.02986857825567503,0.3290508244772816,0.4509803921568628,0.5,0.3339180110053523,1476.0
48157674100,7472.0,3956.0,31.0,0.0,118.0,97315.0,3.22,3.19,2.89,3.55,0.05513918629550321,0.036536402569593146,0.016862955032119913,0.0,0.015792291220556746,0.0041488222698072815,0.35278372591006424,0.2889453961456103,0.25575481798715205,18.0,0.03078158458244112,0.6614025695931478,0.09448608137044967,0.00013383297644539618,0.2079764453961456,0.0,0.024491434689507496,0.011509635974304069,0.12098501070663813,0.5048179871520343,0.24170235546038546,0.044432548179871516,0.06705032119914348,0.07949678800856531,0.05072269807280514,0.0022751605995717343,0.010840471092077088,0.09020342612419699,0.006959314775160599,0.002007494646680942,0.0,0.4705567451820129,0.5294432548179872,0.32855995717344755,0.14279978586723768,0.011911134903640257,0.04322805139186296,0.018602783725910062,0.07829229122055674,0.05754817987152034,0.0104389721627409,0.01672912205567452,0.008966809421841542,0.02288543897216274,0.0346627408993576,0.029844753747323337,0.0,0.00013383297644539618,0.013784796573875805,0.0,0.01672912205567452,0.04101518605323145,0.022217996746042582,0.0074724022891860375,0.04230714474606317,1476.0
48157670300,3751.0,1903.0,14.0,42.0,29.0,56250.0,3.7,3.41,3.2,4.41,0.05758464409490802,0.03545721141029059,0.024526792855238604,0.011197014129565449,0.00773127166089043,0.0037323380431884827,0.32231404958677684,0.24073580378565715,0.1279658757664623,130.0,0.07811250333244467,0.19888029858704345,0.6459610770461209,0.0,0.037589976006398296,0.0,0.09704078912290057,0.020527859237536656,0.2612636630231938,0.6595574513463076,0.1871500933084511,0.008264462809917356,0.016528925619834708,0.13329778725673153,0.029058917621967474,0.0015995734470807786,0.0,0.027192748600373236,0.0,0.07757931218341775,0.0,0.4926686217008798,0.5073313782991202,0.3838976272993868,0.20687816582244734,0.008531058384430818,0.049053585710477215,0.022127432684617438,0.037589976006398296,0.1775526526259664,0.04212210077312717,0.04345507864569448,0.01626233004532125,0.07384697414022927,0.10370567848573714,0.026392961876832845,0.08611037056784858,0.0,0.037589976006398296,0.0,0.04158890962410024,0.03872701349926504,0.02314571360052196,0.016393442622950817,0.037787419945092944,1476.0
48039660100,4781.0,2657.0,27.0,7.0,178.0,101414.0,3.42,3.46,3.65,2.9,0.08722024681029074,0.04476051035348254,0.003974064003346579,0.0014641288433382136,0.037230704873457435,0.005647354110018824,0.34239698807780794,0.2666806107508889,0.2321690023007739,60.0,0.02196193265007321,0.7793348671825978,0.07299728090357666,0.0,0.06421250784354737,0.0,0.04747960677682493,0.03597573729345325,0.15561597992051873,0.61702572683539,0.26333403053754445,0.019033674963396783,0.08408282786028028,0.0903576657603012,0.0698598619535662,0.02677264170675591,0.0,0.011294708220037648,0.0,0.0035557414766785186,0.0,0.4442585233214809,0.5557414766785191,0.3068395733110228,0.14892281949382974,0.019033674963396783,0.06818657184689396,0.0424597364568082,0.049571219410165235,0.02196193265007321,0.0025099351600083664,0.014222965906714074,0.007320644216691069,0.007948128006693159,0.014013804643380048,0.011922192010039741,0.0,0.0,0.002300773896674336,0.0,0.007738966743359129,0.0461996591328777,0.027999999999999997,0.02717391304347826,0.044208511970334034,1476.0
48039660500,10094.0,4887.0,13.0,111.0,414.0,82724.0,3.33,3.39,3.27,3.03,0.06806023380225877,0.03259361997226075,0.016841688131563306,0.010996631662373687,0.0410144640380424,0.0012878937982960176,0.3375272439072716,0.27650089161878344,0.22369724588864676,175.0,0.035466613829998016,0.7594610659797901,0.06548444620566674,0.028036457301367147,0.04794927679809788,0.0,0.06924905884683971,0.02981969486823856,0.3953833960768773,0.6447394491777293,0.2103229641371112,0.030414107390529032,0.04497721418664554,0.09510600356647514,0.03982563899346146,0.012383594214384784,0.003368337626312661,0.006538537745195166,0.0,0.05409153952843273,0.0008916187834357043,0.5158510005944125,0.4841489994055875,0.40350703388151377,0.2059639389736477,0.008420844065781653,0.05963938973647712,0.035466613829998016,0.0706360213988508,0.06003566475133744,0.012878937982960177,0.022785813354468,0.0076282940360610264,0.03219734495740043,0.027838319793936996,0.05369526451357242,0.0,0.0023776500891618787,0.0023776500891618787,0.0,0.035169407568852784,0.2283769063180828,0.3157333333333333,0.3423913043478261,0.2383633451439111,1476.0
48157674700,15115.0,7411.0,9.0,55.0,443.0,92224.0,3.46,3.61,2.96,2.75,0.08508104531921931,0.037313926563016866,0.0048957988752894475,0.0036387694343367524,0.029308633807476017,0.0005954349983460139,0.30830301025471385,0.23645385378762815,0.18948064836255374,203.0,0.03354283824015878,0.4957327158451869,0.2095931194177969,0.00774065497849818,0.22818392325504466,0.0,0.01587826662256037,0.04287131988091299,0.2212371816076745,0.4323519682434668,0.2672841548130996,0.041217333774396285,0.06781343036718493,0.10585511081706914,0.052398279854449226,0.022626529937148532,0.02355276215679788,0.0744955342375124,0.0027125372146873964,0.028316242143565994,0.0017201455507773735,0.5096923585841879,0.4903076414158121,0.4223618921601057,0.2162090638438637,0.008468408865365531,0.07661263645385379,0.04776711875620245,0.04710552431359576,0.08547800198478332,0.02719153159113464,0.022097254383063186,0.00588819053919947,0.022229573271584518,0.06324842871319881,0.03096261991399272,0.009923916639100229,0.0,0.040224942110486266,0.0,0.02070790605358915,0.13681689339263434,0.1709303690439307,0.1280289408339755,0.1382743661526256,1476.0
48201412700,3445.0,1833.0,7.0,0.0,148.0,104698.0,3.13,3.25,2.32,2.36,0.043251088534107404,0.0339622641509434,0.0,0.0,0.042960812772133525,0.0020319303338171267,0.4101596516690856,0.2658925979680697,0.2307692307692308,19.0,0.029608127721335267,0.7538461538461538,0.0046444121915820025,0.0,0.22293178519593612,0.0,0.0,0.01857764876632801,0.09056603773584904,0.5538461538461539,0.2313497822931785,0.05195936139332366,0.08359941944847606,0.06705370101596518,0.028737300435413643,0.011901306240928885,0.005805515239477504,0.0420899854862119,0.0,0.00957910014513788,0.0020319303338171267,0.4679245283018868,0.5320754716981132,0.2661828737300436,0.13033381712626996,0.01074020319303338,0.03251088534107402,0.009288824383164005,0.07866473149492018,0.052539912917271406,0.008708272859216255,0.03686502177068215,0.024383164005805515,0.012191582002902756,0.04034833091436865,0.04615384615384616,0.0,0.0,0.006386066763425254,0.0,0.0,0.22112761442861475,0.2918615528531337,0.23655913978494625,0.23105670103092785,1476.0
48339690800,4275.0,2160.0,19.0,10.0,278.0,148547.0,3.12,3.12,2.95,3.16,0.05052631578947368,0.02690058479532164,0.0021052631578947372,0.0023391812865497076,0.06502923976608188,0.004444444444444445,0.3578947368421053,0.2970760233918129,0.288187134502924,19.0,0.004444444444444445,0.9300584795321636,0.02526315789473684,0.0,0.04257309941520468,0.0,0.0,0.0021052631578947372,0.10198830409356724,0.3857309941520468,0.4458479532163743,0.08116959064327485,0.1057309941520468,0.14666666666666667,0.11228070175438597,0.02690058479532164,0.01567251461988304,0.007017543859649123,0.0,0.020116959064327485,0.006783625730994152,0.4947368421052632,0.5052631578947369,0.2914619883040936,0.14128654970760235,0.011695906432748536,0.038830409356725146,0.023625730994152046,0.06573099415204678,0.010994152046783627,0.0030409356725146198,0.003976608187134503,0.005847953216374269,0.003976608187134503,0.007017543859649123,0.010994152046783627,0.0,0.0,0.0,0.0,0.0021052631578947372,0.03863528002039485,0.07360391998080988,0.0859731117650453,0.04073275026392405,1476.0
48157671200,6314.0,3338.0,46.0,69.0,124.0,67031.0,3.73,3.72,3.3,3.92,0.08124802027241051,0.026765917009819448,0.029458346531517264,0.010928096293949951,0.019638897687678174,0.007285397529299968,0.3127969591384225,0.2320240734874881,0.156794425087108,127.0,0.05511561609122585,0.2833386126069053,0.5783972125435539,0.0,0.05685777636997149,0.0,0.06145074437757365,0.01995565410199556,0.2600570161545771,0.6187836553690212,0.1826100728539753,0.040703199239784604,0.041019955654102006,0.08726639214444093,0.01362052581564777,0.011878365536902122,0.0033259423503325947,0.011878365536902122,0.0026924295216978144,0.06208425720620842,0.0,0.4713335445042762,0.5286664554957238,0.4292049414000634,0.20953436807095344,0.015362686094393412,0.0658853341780171,0.05448210326259107,0.0375356350966107,0.08916693063034528,0.0283496990814064,0.02993348115299335,0.014254038644282548,0.041811846689895474,0.047355083940449794,0.008552423186569529,0.055749128919860634,0.0,0.013937282229965157,0.0,0.003959455178967375,0.06226914999103982,0.11272003087519013,0.02310742072801961,0.06347118112714137,1476.0
48339691500,4760.0,2556.0,0.0,29.0,134.0,55833.0,2.91,2.95,1.88,3.18,0.057142857142857134,0.027521008403361344,0.02331932773109244,0.006092436974789916,0.02815126050420168,0.0,0.4663865546218488,0.2466386554621849,0.17647058823529413,94.0,0.050420168067226885,0.7628151260504201,0.1315126050420168,0.0,0.03907563025210084,0.0,0.028361344537815126,0.03823529411764706,0.10798319327731093,0.4737394957983193,0.3733193277310925,0.043697478991596636,0.0995798319327731,0.16701680672268907,0.06302521008403361,0.015966386554621848,0.002521008403361345,0.01680672268907563,0.032352941176470584,0.03130252100840336,0.0,0.4630252100840336,0.5369747899159664,0.4720588235294118,0.22436974789915967,0.025,0.03214285714285714,0.0296218487394958,0.05525210084033613,0.11554621848739495,0.041806722689075634,0.019327731092436976,0.018067226890756304,0.03130252100840336,0.0842436974789916,0.03571428571428571,0.07352941176470587,0.0,0.0046218487394957975,0.0,0.003991596638655462,0.16259820426487093,0.13398486759142494,0.13658536585365855,0.156912209889001,1476.0
